id,"check",state,"time"
1,2,Start,15:35:50
2,2,Success,15:37:02
3,3,Start,11:37:29
4,3,Success,11:39:27
5,4,Start,12:24:54
6,4,Success,12:27:13
7,5,Start,22:32:19
8,5,Success,22:38:41
9,6,Start,13:38:03
10,6,Success,13:43:09
11,6,Start,11:37:29
12,6,Success,11:39:27
13,7,Start,10:12:38
14,7,Success,10:13:09
15,8,Start,17:09:28
16,8,Failure,17:11:50
17,9,Start,15:38:51
18,9,Success,15:41:32
19,12,Start,18:43:09
20,12,Success,18:45:54
21,13,Start,12:48:51
22,13,Success,12:50:35
23,16,Start,18:25:59
24,16,Success,19:03:10
