id,peer,"date","time",state
1,kernigha,2023-01-03,12:00:07,1
2,bernersl,2023-01-03,14:51:12,1
3,bernersl,2023-01-03,15:47:13,2
4,kernigha,2023-01-03,17:20:32,2
5,rossumgu,2023-01-15,07:15:53,1
6,thompson,2023-01-15,10:02:13,1
7,rossumgu,2023-01-15,17:34:41,2
8,thompson,2023-01-15,19:36:59,2
9,hejlsber,2023-01-21,19:45:18,1
10,ritchied,2023-01-21,20:44:12,1
11,ritchied,2023-01-21,23:32:35,2
12,hejlsber,2023-01-22,01:54:21,2
13,torvalds,2023-01-22,06:12:42,1
14,hejlsber,2023-01-22,08:48:52,1
15,thompson,2023-01-22,12:09:19,1
16,ritchied,2023-01-22,15:02:53,1
17,hejlsber,2023-01-22,16:24:37,2
18,torvalds,2023-01-22,18:24:53,2
19,thompson,2023-01-22,19:19:38,2
20,ritchied,2023-01-22,20:52:38,2
21,bernersl,2023-02-04,09:35:02,1
22,goslingj,2023-02-04,11:52:29,1
23,bernersl,2023-02-04,15:24:27,2
24,goslingj,2023-02-04,21:54:21,2
25,torvalds,2023-02-09,06:44:12,1
26,ritchied,2023-02-09,10:25:07,1
27,torvalds,2023-02-09,14:37:52,2
28,ritchied,2023-02-09,17:46:38,2
29,goslingj,2023-02-11,19:26:03,1
30,hejlsber,2023-02-11,20:39:20,1
31,goslingj,2023-02-11,23:14:36,2
32,hejlsber,2023-02-12,00:28:31,2
33,stroustr,2023-02-13,12:28:06,1
34,pagelawr,2023-02-13,13:23:04,1
35,stroustr,2023-02-13,15:34:58,2
36,stroustr,2023-02-13,20:18:31,1
37,hejlsber,2023-02-13,20:27:21,1
38,pagelawr,2023-02-13,21:09:45,2
39,stroustr,2023-02-13,23:15:41,2
40,hejlsber,2023-02-13,23:58:04,2
41,brinserg,2023-02-27,08:56:24,1
42,kernigha,2023-02-27,10:50:03,1
43,kernigha,2023-02-27,12:04:26,2
44,brinserg,2023-02-27,16:45:17,1
45,brinserg,2023-03-05,07:23:08,1
46,goslingj,2023-03-05,09:37:20,1
47,brinserg,2023-03-05,17:25:29,2
48,goslingj,2023-03-05,12:56:38,2
49,thompson,2023-03-07,10:52:30,1
50,rossumgu,2023-03-07,15:44:29,1
51,rossumgu,2023-03-07,18:53:39,2
52,thompson,2023-03-07,18:53:45,2
53,rossumgu,2023-03-09,10:48:32,1
54,kernigha,2023-03-09,14:45:38,1
55,kernigha,2023-03-09,16:03:24,2
56,rossumgu,2023-03-09,18:26:07,2
57,brinserg,2023-03-18,08:37:04,1
58,goslingj,2023-03-18,10:26:07,1
59,brinserg,2023-03-18,18:39:07,2
60,goslingj,2023-03-18,19:28:32,2
61,kernigha,2023-04-20,16:25:39,1
62,rossumgu,2023-04-20,18:10:43,1
63,rossumgu,2023-04-20,19:04:27,2
64,kernigha,2023-04-20,19:09:56,2
65,gatesbil,2023-04-23,10:26:17,1
66,brinserg,2023-04-23,14:09:27,1
67,gatesbil,2023-04-23,18:34:09,2
68,brinserg,2023-04-23,22:07:12,2
69,brinserg,2023-05-10,07:26:18,1
70,stroustr,2023-05-10,10:22:08,1
71,brinserg,2023-05-10,17:09:34,2
72,stroustr,2023-05-10,18:36:07,2
73,brinserg,2023-05-13,09:01:34,1
74,hejlsber,2023-05-13,10:46:09,1
75,hejlsber,2023-05-13,15:37:30,2
76,brinserg,2023-05-13,18:26:28,2
77,rossumgu,2023-05-21,10:22:19,1
78,hejlsber,2023-05-21,10:36:30,1
79,hejlsber,2023-05-21,17:29:01,2
80,rossumgu,2023-05-21,18:46:36,2
81,torvalds,2023-06-04,06:54:09,1
82,ritchied,2023-06-04,12:08:47,1
83,torvalds,2023-06-04,16:35:28,2
84,ritchied,2023-06-04,17:43:12,2
85,rossumgu,2023-06-08,11:26:07,1
86,goslingj,2023-06-08,11:56:12,1
87,goslingj,2023-06-08,12:37:03,2
88,rossumgu,2023-06-08,15:34:08,2
89,torvalds,2023-06-12,09:15:27,1
90,ritchied,2023-06-12,18:46:12,1
91,torvalds,2023-06-12,19:59:29,2
92,ritchied,2023-06-12,20:03:18,2
